1892,1,4,1018.42,1018.39,1018.83,1019.00,1019.13,1019.40,1020.18,1020.86,1020.93,1021.74,1021.94,1021.44,1021.40,1020.93,1020.15,1019.81,1019.24,1018.52,1018.39,1017.07,1015.44,1013.85,1012.19,1009.62,1018.62
1892,1,5,1007.38,1005.79,1004.64,1003.15,1001.76,1000.44,999.43,998.82,998.31,998.41,997.29,997.22,996.61,996.89,997.05,996.92,996.48,996.07,995.46,995.53,994.07,994.11,993.36,992.31,998.23
1892,1,6,991.77,991.47,991.53,991.87,991.40,990.18,989.54,988.35,989.16,989.40,989.64,990.45,990.55,991.74,992.62,993.06,993.53,994.18,994.52,994.75,994.62,994.68,994.96,995.19,992.05
1892,1,7,994.96,995.12,995.26,995.19,994.99,994.11,993.43,991.98,990.38,988.01,987.23,987.27,988.45,989.47,989.91,991.26,991.91,992.58,992.99,993.70,993.87,994.11,994.48,994.41,992.30
1892,1,8,994.11,993.74,993.60,993.80,993.60,993.09,993.50,993.23,993.19,993.91,994.55,995.19,995.63,996.14,997.16,997.94,998.54,999.53,1000.31,1001.32,1001.46,1002.00,1002.41,1002.61,996.69
1892,1,9,1002.61,1003.12,1003.59,1003.90,1003.69,1003.56,1003.62,1003.62,1003.49,1003.90,1003.86,1003.42,1003.05,1003.12,1003.08,1003.25,1003.52,1003.49,1003.32,1004.20,1004.44,1004.23,1004.17,1004.61,1003.62
1892,1,10,1004.57,1005.18,1005.25,1005.32,1006.13,1007.42,1008.60,1010.57,1011.55,1013.31,1014.02,1014.66,1015.38,1016.22,1017.03,1017.47,1017.78,1018.59,1018.93,1020.01,1020.76,1020.79,1020.79,1020.76,1013.80
1892,1,11,1020.69,1021.23,1021.10,1020.73,1020.35,1020.25,1019.81,1020.01,1019.85,1019.47,1018.90,1018.15,1017.10,1016.46,1015.71,1014.90,1014.33,1013.92,1013.51,1013.07,1012.60,1012.06,1011.28,1010.63,1016.92
1892,1,12,1010.09,1009.58,1009.55,1009.21,1009.69,1010.40,1011.38,1012.60,1013.21,1013.89,1014.49,1014.53,1014.33,1014.46,1014.63,1014.97,1014.93,1014.80,1014.97,1014.83,1014.73,1014.46,1013.92,1013.72,1013.06
1892,1,13,1012.87,1012.50,1011.62,1010.46,1009.75,1008.37,1007.52,1006.98,1005.79,1003.96,1002.47,1000.88,998.92,997.70,997.02,996.68,995.80,996.04,995.29,995.26,994.72,994.01,993.91,993.63,1001.76
1892,1,14,992.69,992.69,992.55,992.96,992.72,992.48,992.48,992.86,993.40,993.30,993.06,992.69,991.98,992.21,991.47,990.59,990.42,990.79,991.40,992.28,993.23,993.74,994.79,995.23,992.58
1892,1,15,995.84,996.34,996.89,996.95,996.72,997.05,997.22,997.46,997.36,997.46,997.46,996.99,996.38,996.28,995.50,994.79,994.55,994.75,994.75,994.62,994.07,994.89,994.89,994.68,996.00
1892,1,16,994.52,994.35,994.31,993.84,993.80,993.91,993.97,994.31,993.97,994.58,994.45,994.48,994.11,993.50,994.48,994.72,994.79,996.04,996.58,997.43,997.09,998.61,1000.88,1001.36,995.42
1892,1,17,1001.66,1002.37,1002.98,1002.88,1003.32,1003.32,1003.66,1003.22,1002.68,1003.73,1005.49,1005.25,1004.95,1004.91,1005.01,1005.01,1004.88,1005.15,1005.32,1005.86,1006.10,1005.96,1005.52,1005.39,1004.36
1892,1,18,1005.59,1005.86,1006.03,1005.86,1005.15,1005.35,1006.10,1006.57,1006.67,1006.91,1006.84,1006.64,1006.44,1006.81,1006.74,1006.81,1006.98,1007.48,1007.82,1007.89,1007.89,1007.59,1007.79,1007.93,1006.74
1892,1,19,1007.93,1008.16,1008.33,1008.40,1008.70,1009.28,1009.69,1010.40,1010.97,1011.18,1011.95,1012.02,1012.12,1012.06,1012.53,1012.80,1012.87,1012.77,1012.87,1013.07,1012.70,1012.29,1012.02,1011.58,1011.11
1892,1,20,1011.21,1010.87,1010.53,1010.19,1009.86,1010.13,1010.30,1010.67,1011.07,1011.07,1011.38,1011.75,1011.89,1012.02,1012.40,1012.84,1013.24,1013.51,1013.75,1013.92,1013.78,1013.72,1013.11,1012.90,1011.92
1892,1,21,1012.67,1011.99,1011.95,1009.82,1009.65,1008.60,1007.69,1006.84,1005.55,1004.27,1003.35,1001.36,999.70,998.41,997.77,996.99,996.78,996.72,997.05,997.90,998.07,999.15,999.70,1000.51,1003.02
1892,1,22,1000.85,1001.76,1001.86,1002.07,1002.27,1002.07,1002.07,1002.44,1002.71,1002.88,1002.81,1002.30,1002.54,1002.37,1002.78,1003.25,1003.66,1004.20,1004.74,1005.28,1005.62,1006.10,1006.71,1007.21,1003.36
1892,1,23,1007.52,1008.20,1008.47,1008.67,1007.52,1008.06,1007.93,1008.13,1008.13,1007.25,1006.98,1005.76,1004.71,1003.69,1002.54,1001.46,1000.44,1000.64,1000.68,1001.56,1001.66,1002.85,1002.68,1004.17,1004.99
1892,1,24,1004.64,1005.55,1006.23,1007.04,1007.65,1008.53,1009.01,1010.02,1011.11,1012.16,1013.04,1013.99,1014.80,1015.54,1015.41,1016.42,1017.00,1016.76,1017.37,1017.71,1018.39,1019.34,1019.37,1019.91,1013.21
1892,1,25,1020.89,1021.44,1022.22,1023.13,1023.60,1024.08,1024.76,1025.50,1026.11,1026.45,1026.65,1027.06,1027.16,1027.43,1027.67,1027.67,1027.57,1027.53,1027.94,1027.84,1027.63,1026.92,1026.41,1025.97,1025.82
1892,1,26,1024.89,1024.42,1023.40,1023.03,1022.66,1022.25,1021.54,1020.62,1020.39,1020.69,1019.68,1019.71,1019.61,1019.07,1018.96,1018.83,1018.69,1018.15,1017.07,1015.85,1014.56,1013.68,1012.26,1011.07,1019.21
1892,1,27,1010.53,1009.25,1007.59,1006.54,1004.98,1003.69,1002.54,1001.80,1001.93,1001.32,1001.15,1000.75,1000.95,1000.78,1000.44,1001.46,1002.64,1003.66,1005.01,1006.74,1007.69,1008.47,1009.48,1010.77,1004.59
1892,1,28,1010.84,1011.85,1012.06,1012.16,1011.95,1012.26,1012.02,1011.41,1010.36,1008.47,1006.71,1005.45,1005.11,1005.66,1005.93,1005.89,1006.16,1005.89,1005.22,1004.74,1004.47,1003.29,1002.85,1002.57,1007.64
1892,1,29,1001.97,1002.03,1002.30,1002.85,1002.98,1003.32,1003.32,1004.06,1004.74,1005.59,1006.47,1007.18,1007.96,1007.86,1008.43,1008.53,1008.20,1007.86,1007.08,1006.84,1006.84,1007.79,1007.32,1007.52,1005.79
1892,1,30,1007.21,1007.38,1007.79,1007.59,1007.45,1007.79,1008.13,1008.26,1008.81,1009.35,1009.08,1010.06,1009.48,1008.94,1008.53,1009.38,1009.18,1009.96,1009.38,1009.48,1009.72,1010.77,1010.63,1011.99,1009.01
1892,1,31,1011.58,1012.19,1012.06,1012.80,1013.14,1013.58,1014.19,1014.49,1014.60,1014.49,1014.05,1014.12,1012.94,1011.92,1010.60,1009.42,1007.32,1004.91,1002.88,1000.10,998.04,995.09,993.19,992.31,1008.33
1892,2,1,990.15,987.74,984.97,982.56,983.61,981.58,978.67,976.70,975.42,974.33,972.40,971.79,972.16,972.77,973.38,974.54,975.28,975.28,975.21,975.35,975.92,975.55,976.09,976.77,977.43
1892,2,2,977.45,977.28,976.97,976.84,976.57,976.03,975.82,975.04,974.33,973.45,972.13,970.23,968.54,968.68,969.42,971.52,973.79,976.09,977.62,979.28,980.66,982.15,982.70,984.19,975.70
1892,2,3,985.37,986.49,987.13,987.71,988.42,989.67,990.59,991.87,993.06,994.24,995.06,996.24,996.68,998.17,998.85,1000.03,1000.71,1001.29,1002.17,1002.51,1002.68,1002.95,1002.98,1003.05,995.75
1892,2,4,1002.91,1002.44,1002.30,1001.49,1000.48,999.46,997.87,996.21,994.31,991.60,988.96,987.23,987.06,988.62,988.66,989.81,989.98,990.08,990.08,990.59,990.21,989.88,989.13,989.47,993.28
1892,2,5,988.79,989.91,989.06,988.79,989.74,990.08,990.72,992.72,992.82,994.07,994.58,995.02,995.46,995.84,996.21,997.26,997.46,997.66,998.75,998.34,998.41,998.95,998.95,1000.03,994.57
1892,2,6,1000.51,1000.68,1001.29,1001.73,1002.00,1001.93,1002.74,1002.91,1002.98,1003.49,1004.03,1003.90,1003.96,1004.13,1004.67,1005.05,1005.72,1006.16,1006.57,1006.81,1007.21,1007.76,1007.96,1008.26,1004.27
1892,2,7,1007.99,1007.69,1007.42,1006.81,1005.79,1004.84,1003.73,1002.47,1001.66,1001.25,1000.88,999.87,998.75,997.46,996.75,996.75,997.53,998.48,998.88,999.46,1000.17,1000.98,1001.59,1002.20,1001.64
1892,2,8,1001.93,1001.90,1001.12,1001.39,1001.80,1002.88,1003.79,1005.55,1006.94,1008.64,1010.23,1011.35,1012.33,1013.34,1013.99,1014.73,1016.02,1017.17,1017.78,1019.34,1019.40,1020.01,1020.66,1021.23,1010.98
1892,2,9,1021.37,1021.50,1021.20,1021.03,1021.10,1020.89,1021.10,1021.37,1021.84,1021.98,1022.66,1022.59,1022.25,1022.15,1022.25,1022.66,1022.93,1023.50,1023.47,1023.94,1023.77,1023.88,1023.88,1024.11,1022.39
1892,2,10,1024.08,1023.94,1023.74,1024.08,1023.81,1023.81,1024.15,1024.45,1024.69,1025.03,1025.16,1025.43,1025.16,1024.82,1024.82,1025.03,1025.47,1025.91,1025.94,1026.21,1026.28,1026.72,1027.09,1027.46,1025.14
1892,2,11,1027.09,1027.02,1026.92,1027.26,1027.53,1027.70,1028.18,1028.89,1029.43,1029.77,1030.41,1030.41,1030.31,1030.21,1030.41,1030.34,1030.41,1030.65,1030.72,1030.65,1030.75,1030.75,1030.75,1031.16,1029.49
1892,2,12,1031.36,1031.22,1031.16,1031.12,1031.02,1031.22,1031.33,1031.53,1031.83,1031.97,1032.07,1032.41,1032.07,1031.97,1032.07,1032.54,1032.54,1033.05,1033.63,1033.93,1034.78,1035.32,1035.66,1036.47,1032.59
1892,2,13,1036.81,1037.01,1037.15,1037.45,1037.18,1037.62,1037.79,1038.40,1038.40,1038.30,1038.13,1038.00,1037.12,1036.37,1035.86,1035.22,1034.78,1034.41,1033.97,1033.19,1032.48,1031.46,1030.75,1028.92,1035.70
1892,2,14,1027.57,1026.69,1025.47,1023.74,1021.94,1020.59,1019.20,1017.81,1016.42,1015.07,1013.34,1011.95,1010.30,1009.45,1008.30,1007.35,1006.94,1006.81,1006.37,1006.20,1005.79,1006.13,1006.30,1006.57,1013.60
1892,2,15,1006.88,1007.11,1007.52,1007.59,1008.09,1008.81,1009.21,1009.79,1010.02,1010.57,1011.18,1011.41,1011.28,1011.55,1011.65,1012.23,1012.53,1013.24,1013.72,1014.26,1014.29,1014.63,1015.41,1015.68,1011.19
1892,2,16,1016.02,1016.42,1016.39,1016.70,1016.46,1016.36,1016.73,1016.87,1016.83,1016.73,1016.49,1016.22,1015.54,1014.87,1013.78,1013.34,1012.56,1011.82,1010.97,1009.79,1008.37,1006.94,1005.42,1003.73,1013.56
1892,2,17,1001.97,1000.31,998.51,996.89,996.01,995.46,994.99,994.99,994.92,994.79,994.18,993.53,992.99,992.25,991.74,991.09,990.59,990.96,991.03,991.37,991.37,992.04,992.35,992.31,994.03
1892,2,18,993.70,993.60,994.28,994.48,994.75,994.79,994.89,995.26,995.40,995.40,995.19,995.06,994.68,995.09,995.12,995.50,995.94,996.41,996.61,996.89,997.19,997.60,998.04,998.44,995.60
1892,2,19,998.24,998.65,998.38,998.14,997.56,997.63,997.56,997.60,997.29,998.21,998.75,998.61,998.92,998.61,999.12,999.29,999.73,1000.10,1000.64,1001.02,1001.15,1001.76,1002.03,1002.27,999.22
1892,2,20,1002.20,1002.37,1002.57,1002.68,1002.78,1002.81,1003.01,1003.08,1003.05,1003.46,1003.73,1003.76,1003.62,1003.39,1003.49,1003.79,1003.73,1004.17,1004.74,1004.47,1004.57,1004.78,1005.18,1004.84,1003.59
1892,2,21,1004.57,1004.27,1003.35,1002.98,1002.85,1002.54,1002.10,1002.17,1002.44,1002.20,1001.63,1000.37,999.26,998.78,998.31,997.77,998.07,997.77,997.90,998.34,998.51,998.65,998.78,999.05,1000.53
1892,2,22,999.22,999.39,999.49,999.53,999.39,999.43,999.43,999.87,999.63,999.56,999.46,999.63,999.29,999.05,998.85,998.95,999.05,999.73,1000.31,1000.78,1001.29,1001.39,1001.69,1002.47,999.87
1892,2,23,1002.64,1002.57,1002.98,1003.46,1003.69,1003.86,1003.76,1004.71,1005.01,1004.98,1005.42,1005.42,1005.28,1005.72,1005.89,1006.20,1006.54,1007.38,1007.15,1007.25,1007.08,1007.48,1006.44,1006.71,1005.32
1892,2,24,1006.84,1006.88,1006.16,1006.10,1006.10,1006.64,1006.88,1007.08,1007.59,1008.16,1008.30,1008.23,1008.37,1008.23,1007.99,1008.16,1008.43,1008.91,1009.01,1009.31,1009.35,1009.86,1009.86,1009.79,1008.01
1892,2,25,1009.65,1009.79,1009.75,1009.72,1009.92,1010.23,1010.50,1011.14,1011.28,1011.75,1011.92,1011.99,1011.89,1011.75,1011.51,1011.75,1011.82,1012.26,1012.60,1012.94,1013.31,1013.48,1014.05,1014.49,1011.65
1892,2,26,1014.46,1014.63,1014.66,1015.04,1015.24,1015.58,1016.19,1016.90,1017.27,1017.68,1017.95,1018.19,1018.22,1018.46,1018.49,1018.83,1019.10,1019.64,1020.22,1020.76,1021.10,1021.23,1021.44,1022.08,1018.06
1892,2,27,1022.01,1021.88,1022.01,1021.98,1022.08,1022.35,1022.28,1022.55,1022.62,1022.79,1022.39,1022.18,1021.84,1021.44,1021.13,1021.17,1021.23,1021.81,1021.98,1022.18,1022.25,1022.18,1021.81,1021.61,1021.99
1892,2,28,1021.23,1021.17,1020.62,1020.29,1019.95,1019.95,1019.88,1019.71,1019.81,1019.74,1019.44,1019.24,1018.93,1018.69,1018.15,1017.98,1017.75,1017.78,1017.75,1018.08,1017.98,1018.08,1018.19,1018.36,1019.11
1892,2,29,1018.36,1018.39,1018.25,1018.02,1018.05,1018.42,1018.63,1019.03,1019.03,1019.24,1019.27,1019.37,1019.20,1019.20,1019.34,1019.30,1019.71,1020.08,1020.35,1020.59,1020.79,1021.06,1021.27,1021.67,1019.44
1892,3,1,1022.11,1022.39,1022.39,1022.35,1022.35,1022.55,1022.76,1023.03,1023.33,1023.50,1023.77,1024.11,1024.01,1023.98,1023.98,1024.18,1024.21,1024.62,1025.09,1025.77,1026.18,1026.38,1026.79,1027.40,1024.05
1892,3,2,1027.36,1027.43,1027.50,1027.63,1027.97,1028.31,1028.35,1028.79,1028.89,1029.16,1029.50,1029.63,1029.43,1029.23,1029.16,1029.23,1029.39,1030.04,1030.31,1030.65,1030.51,1030.72,1030.58,1030.72,1029.19
1892,3,3,1030.85,1030.99,1030.78,1030.95,1030.92,1030.99,1030.99,1031.19,1031.19,1031.16,1031.05,1031.05,1030.75,1030.44,1030.14,1030.04,1030.07,1030.41,1030.48,1030.75,1030.85,1030.72,1030.75,1030.99,1030.77
1892,3,4,1031.05,1030.92,1030.78,1030.75,1030.82,1030.92,1031.05,1031.33,1031.60,1031.49,1031.43,1031.39,1031.09,1030.85,1030.58,1030.48,1030.44,1030.44,1030.21,1030.68,1030.75,1030.72,1030.85,1030.88,1030.90
1892,3,5,1030.72,1030.55,1030.11,1029.97,1029.70,1029.67,1029.67,1029.70,1029.67,1029.43,1028.82,1028.65,1028.01,1027.33,1026.62,1026.38,1026.14,1026.08,1025.97,1026.08,1026.25,1026.11,1025.81,1025.81,1028.05
1892,3,6,1025.57,1025.43,1024.96,1024.99,1024.52,1024.18,1024.04,1024.15,1023.84,1023.43,1022.96,1022.55,1021.94,1021.34,1021.17,1020.62,1020.39,1020.25,1020.18,1020.12,1020.08,1019.85,1019.44,1019.03,1022.29
1892,3,7,1018.76,1018.36,1017.78,1017.27,1016.93,1016.73,1016.70,1016.56,1016.42,1016.53,1016.49,1016.29,1015.85,1015.48,1014.87,1014.70,1014.33,1014.60,1014.49,1014.56,1014.56,1014.39,1014.16,1013.68,1015.85
1892,3,8,1013.31,1012.90,1012.80,1012.67,1012.53,1012.43,1012.19,1011.89,1011.45,1010.97,1010.50,1009.62,1008.77,1007.89,1007.32,1006.74,1006.74,1005.66,1005.35,1004.47,1004.10,1002.98,1002.27,1001.66,1008.63
1892,3,9,1001.12,1000.27,1000.68,1001.12,1001.36,998.71,998.75,998.92,998.88,999.12,998.65,998.75,997.77,996.38,995.09,993.97,992.14,991.84,990.79,989.60,988.25,988.25,989.00,989.94,995.81
1892,3,10,991.57,993.23,994.41,995.43,995.60,996.17,996.99,998.17,998.99,999.87,1001.05,1001.93,1001.83,1002.61,1003.96,1004.67,1004.91,1006.13,1006.64,1007.35,1007.25,1007.42,1007.42,1007.59,1001.30
1892,3,11,1007.72,1007.59,1007.15,1007.28,1007.21,1007.38,1007.48,1007.48,1007.48,1007.45,1007.45,1007.28,1007.08,1006.98,1007.01,1007.08,1007.21,1007.62,1007.96,1008.33,1008.40,1008.57,1008.53,1008.67,1007.60
1892,3,12,1008.37,1008.23,1007.62,1007.59,1007.32,1007.32,1006.84,1006.71,1006.13,1005.99,1005.15,1004.50,1003.62,1003.01,1002.24,1001.39,1000.81,1000.48,1000.03,999.73,999.32,998.85,998.61,998.65,1003.69
1892,3,13,998.48,998.24,997.97,998.10,998.00,998.10,997.83,997.87,997.90,997.90,997.66,997.53,997.12,997.09,996.92,996.92,996.78,997.26,997.46,997.46,997.29,997.09,996.89,996.92,997.53
1892,3,14,996.72,996.75,996.31,996.38,996.38,996.75,996.92,997.33,997.46,997.77,997.90,998.04,997.94,997.97,998.21,998.48,998.61,998.88,999.09,999.32,999.43,999.36,999.32,999.39,997.95
1892,3,15,999.36,999.02,998.78,998.41,997.94,997.66,997.53,997.36,996.78,995.94,995.40,995.09,994.62,994.18,994.04,994.35,994.99,995.90,996.85,998.00,999.09,1000.00,1001.05,1002.34,997.28
1892,3,16,1003.18,1003.56,1004.13,1005.32,1006.16,1006.57,1006.71,1007.08,1007.08,1006.94,1006.40,1005.86,1005.39,1004.50,1004.10,1003.29,1002.13,1001.69,1002.68,1003.32,1004.98,1004.71,1004.81,1004.37,1004.79
1892,3,17,1004.13,1003.66,1001.93,1000.37,1000.07,1000.61,1000.92,1001.76,1001.90,1003.56,1005.49,1006.77,1007.48,1007.93,1008.40,1009.31,1009.55,1010.23,1010.80,1011.24,1011.41,1011.85,1012.36,1013.07,1006.45
1892,3,18,1013.72,1014.73,1014.77,1014.90,1015.00,1015.27,1015.95,1016.70,1017.20,1017.81,1018.63,1018.86,1019.03,1019.00,1018.80,1018.86,1019.03,1019.71,1020.15,1020.52,1020.52,1020.89,1020.62,1021.10,1017.99
1892,3,19,1020.96,1021.13,1020.89,1021.00,1021.17,1021.84,1022.05,1022.55,1022.89,1023.43,1023.77,1023.98,1024.01,1023.64,1023.67,1023.88,1024.15,1024.59,1024.96,1025.57,1025.81,1025.94,1025.43,1025.57,1023.45
1892,3,20,1026.04,1025.84,1025.91,1025.64,1025.43,1025.30,1025.16,1025.20,1025.09,1024.72,1024.42,1024.25,1023.37,1023.03,1022.79,1022.69,1022.45,1022.83,1023.06,1024.04,1024.38,1024.76,1024.86,1024.92,1024.42
1892,3,21,1024.99,1025.20,1025.23,1025.37,1025.67,1025.91,1026.28,1026.82,1027.16,1027.90,1028.35,1028.51,1028.41,1028.41,1028.45,1028.75,1029.06,1030.38,1031.05,1032.17,1032.95,1033.63,1033.90,1034.44,1028.71
1892,3,22,1034.88,1035.15,1035.42,1035.86,1036.17,1036.95,1037.05,1037.83,1038.06,1038.30,1038.33,1038.54,1038.10,1038.20,1037.96,1037.93,1038.13,1038.54,1038.44,1038.78,1038.61,1038.54,1038.23,1037.93,1037.58
1892,3,23,1037.45,1036.95,1036.51,1036.27,1035.86,1035.76,1035.39,1035.39,1034.95,1034.71,1034.47,1034.07,1033.42,1032.88,1032.37,1032.04,1031.60,1031.53,1031.19,1031.05,1030.75,1030.24,1029.70,1029.16,1033.49
1892,3,24,1028.58,1027.84,1027.60,1027.02,1026.38,1026.18,1026.04,1025.87,1025.26,1024.96,1024.08,1023.67,1023.13,1022.86,1022.45,1022.11,1021.61,1021.30,1020.83,1020.76,1020.29,1019.91,1019.47,1019.03,1023.64
1892,3,25,1018.39,1017.71,1016.80,1016.12,1015.34,1014.73,1013.99,1013.58,1013.17,1012.60,1011.75,1011.07,1010.16,1009.38,1008.53,1007.79,1006.81,1006.33,1005.86,1005.15,1004.57,1003.96,1003.39,1002.74,1010.41
1892,3,26,1002.10,1001.39,1000.58,999.90,1000.24,1001.63,1001.66,1002.20,1002.57,1003.35,1004.06,1004.64,1005.18,1006.03,1006.81,1007.42,1008.09,1008.91,1009.45,1010.23,1010.63,1011.45,1012.19,1012.63,1005.56
1892,3,27,1013.04,1013.31,1013.68,1014.02,1014.39,1015.07,1015.41,1015.88,1016.12,1016.42,1016.70,1016.76,1016.66,1016.76,1016.49,1016.70,1016.70,1017.00,1017.07,1017.47,1017.44,1017.81,1017.81,1017.47,1016.09
1892,3,28,1017.37,1017.00,1016.32,1015.75,1015.48,1015.54,1015.24,1015.31,1015.41,1015.88,1016.76,1017.78,1018.39,1019.24,1019.98,1021.37,1022.22,1024.01,1024.89,1026.14,1026.99,1028.28,1029.09,1029.63,1020.17
1892,3,29,1030.14,1030.61,1031.02,1031.36,1031.97,1032.65,1033.09,1033.46,1033.42,1034.00,1033.76,1033.66,1033.46,1033.83,1033.36,1033.70,1033.39,1033.63,1033.83,1033.97,1033.86,1034.00,1034.10,1033.86,1033.09
1892,3,30,1034.20,1033.70,1033.83,1033.97,1034.31,1034.58,1034.71,1034.81,1034.91,1035.19,1034.81,1034.41,1034.61,1034.27,1033.93,1034.14,1033.93,1033.73,1033.86,1034.14,1033.86,1033.93,1033.46,1033.66,1034.21
1892,3,31,1033.46,1033.15,1032.88,1032.71,1032.41,1032.34,1032.41,1032.34,1032.71,1032.37,1032.37,1032.31,1032.07,1031.70,1031.12,1030.88,1030.92,1031.22,1031.73,1031.83,1032.21,1032.07,1031.97,1032.07,1032.14
1892,4,1,1031.63,1031.60,1031.26,1031.16,1031.26,1031.26,1031.60,1032.04,1032.10,1032.10,1031.70,1031.49,1031.49,1031.33,1031.09,1031.09,1030.82,1031.09,1031.09,1031.26,1031.36,1031.60,1031.56,1031.49,1031.43
1892,4,2,1031.49,1031.29,1030.88,1030.75,1030.55,1030.88,1030.85,1030.58,1030.31,1030.07,1029.67,1029.19,1028.79,1028.58,1028.24,1027.77,1027.46,1027.50,1027.87,1028.21,1028.31,1028.35,1028.28,1028.38,1029.36
1892,4,3,1027.94,1027.74,1027.43,1026.92,1026.52,1026.25,1026.14,1025.70,1025.30,1024.62,1023.64,1022.83,1022.05,1020.96,1019.91,1019.03,1018.42,1018.32,1018.32,1017.81,1017.54,1017.20,1016.80,1015.92,1022.22
1892,4,4,1015.31,1014.49,1013.61,1013.21,1012.56,1012.36,1012.06,1011.62,1010.84,1010.36,1009.92,1009.62,1009.55,1009.38,1009.25,1009.52,1009.92,1009.79,1010.13,1010.23,1010.09,1010.33,1010.50,1010.70,1011.04
1892,4,5,1010.43,1010.30,1010.26,1010.46,1010.43,1010.97,1011.28,1011.75,1012.02,1012.53,1012.70,1013.00,1012.87,1013.04,1013.07,1013.34,1013.48,1014.16,1014.43,1015.10,1015.24,1015.24,1015.65,1015.85,1012.80
1892,4,6,1015.85,1015.92,1015.85,1016.05,1016.19,1016.39,1016.56,1016.93,1017.14,1017.37,1017.37,1017.14,1017.00,1016.63,1016.46,1016.53,1017.10,1017.14,1017.54,1018.05,1018.19,1018.25,1018.32,1018.42,1017.00
1892,4,7,1018.32,1018.05,1017.95,1018.08,1018.29,1018.46,1018.49,1018.56,1018.25,1018.12,1017.78,1017.44,1017.44,1017.24,1016.80,1016.80,1016.66,1016.97,1017.00,1017.61,1018.32,1018.59,1019.47,1019.64,1017.95
1892,4,8,1019.64,1019.78,1019.78,1019.64,1019.74,1020.25,1020.52,1020.69,1020.49,1020.35,1019.74,1019.37,1019.13,1018.93,1018.59,1018.69,1018.66,1018.59,1018.86,1019.61,1019.95,1020.45,1020.49,1020.69,1019.71
1892,4,9,1020.89,1021.20,1021.27,1021.30,1021.20,1021.40,1021.44,1021.20,1020.52,1020.01,1019.54,1019.17,1019.00,1018.93,1018.93,1018.73,1018.59,1018.80,1018.93,1019.57,1019.81,1019.91,1019.91,1019.91,1020.01
1892,4,10,1019.85,1019.74,1019.64,1019.68,1019.57,1019.51,1019.44,1019.24,1018.96,1018.69,1018.12,1017.78,1017.31,1016.87,1016.29,1016.22,1016.09,1016.15,1016.49,1017.17,1017.58,1017.88,1017.98,1018.02,1018.08
1892,4,11,1017.71,1017.81,1017.47,1017.44,1017.44,1017.44,1017.47,1017.37,1017.07,1016.80,1016.26,1016.09,1015.92,1015.98,1015.95,1015.92,1016.02,1016.32,1016.93,1017.75,1018.22,1018.76,1018.83,1018.86,1017.17
1892,4,12,1018.69,1018.63,1018.36,1018.29,1018.15,1018.36,1018.29,1018.42,1018.42,1018.49,1018.12,1017.54,1017.03,1016.42,1015.65,1014.97,1014.56,1014.70,1014.70,1014.63,1014.87,1014.63,1014.66,1014.73,1016.73
1892,4,13,1014.39,1014.12,1013.89,1013.38,1013.00,1012.90,1012.77,1012.46,1012.12,1011.68,1010.97,1010.80,1009.92,1009.72,1008.91,1009.45,1009.04,1008.77,1008.91,1009.18,1009.38,1009.35,1009.38,1009.38,1011.01
1892,4,14,1009.21,1008.87,1008.81,1008.81,1008.77,1008.77,1008.67,1008.84,1008.60,1008.40,1007.89,1007.52,1007.18,1007.11,1007.11,1007.08,1007.04,1007.15,1007.18,1007.82,1008.23,1008.37,1008.47,1008.50,1008.09
1892,4,15,1008.37,1008.16,1008.13,1008.13,1008.20,1008.50,1008.53,1008.50,1008.23,1008.30,1007.86,1007.59,1007.18,1007.11,1007.11,1007.25,1007.04,1007.25,1007.42,1007.65,1007.79,1007.45,1007.32,1007.11,1007.76
1892,4,16,1006.67,1006.50,1006.40,1006.40,1006.20,1006.44,1006.54,1006.64,1006.57,1006.40,1006.16,1006.03,1005.76,1005.55,1005.59,1005.96,1006.27,1006.84,1007.38,1008.16,1008.53,1008.77,1009.18,1009.62,1006.84
1892,4,17,1009.55,1009.62,1009.72,1009.89,1009.99,1010.33,1010.30,1010.43,1010.40,1010.36,1010.43,1010.23,1010.26,1010.36,1010.57,1011.55,1012.16,1013.04,1013.34,1014.02,1014.26,1014.53,1014.73,1014.87,1011.45
1892,4,18,1014.97,1015.38,1015.54,1015.98,1016.42,1016.90,1017.51,1018.05,1018.05,1018.08,1018.42,1018.63,1018.93,1019.47,1020.12,1020.59,1021.00,1022.08,1022.66,1023.50,1023.98,1024.69,1024.86,1025.67,1019.64
1892,4,19,1025.87,1026.04,1025.91,1025.97,1026.04,1026.38,1026.25,1026.08,1025.87,1025.67,1024.99,1024.35,1023.88,1023.54,1022.69,1022.05,1021.27,1020.79,1020.52,1019.98,1019.57,1019.44,1018.96,1018.73,1023.37
1892,4,20,1019.07,1019.47,1019.54,1019.71,1020.01,1020.29,1020.39,1020.59,1020.42,1019.91,1019.10,1018.52,1017.20,1016.19,1015.07,1013.85,1013.07,1011.82,1011.31,1010.60,1010.23,1010.67,1011.35,1011.58,1016.26
1892,4,21,1011.68,1011.85,1011.51,1012.09,1012.36,1012.73,1012.87,1013.24,1013.44,1013.58,1013.51,1013.48,1013.00,1012.60,1012.06,1011.31,1010.91,1010.57,1010.40,1010.36,1010.67,1010.70,1011.14,1011.99,1011.99
